subject,H.period_mean,H.period_std,H.period_min,H.period_max,H.period_median,DD.period.t_mean,DD.period.t_std,DD.period.t_min,DD.period.t_max,DD.period.t_median,UD.period.t_mean,UD.period.t_std,UD.period.t_min,UD.period.t_max,UD.period.t_median,H.t_mean,H.t_std,H.t_min,H.t_max,H.t_median,DD.t.i_mean,DD.t.i_std,DD.t.i_min,DD.t.i_max,DD.t.i_median,UD.t.i_mean,UD.t.i_std,UD.t.i_min,UD.t.i_max,UD.t.i_median,H.i_mean,H.i_std,H.i_min,H.i_max,H.i_median,DD.i.e_mean,DD.i.e_std,DD.i.e_min,DD.i.e_max,DD.i.e_median,UD.i.e_mean,UD.i.e_std,UD.i.e_min,UD.i.e_max,UD.i.e_median,H.e_mean,H.e_std,H.e_min,H.e_max,H.e_median,DD.e.five_mean,DD.e.five_std,DD.e.five_min,DD.e.five_max,DD.e.five_median,UD.e.five_mean,UD.e.five_std,UD.e.five_min,UD.e.five_max,UD.e.five_median,H.five_mean,H.five_std,H.five_min,H.five_max,H.five_median,DD.five.Shift.r_mean,DD.five.Shift.r_std,DD.five.Shift.r_min,DD.five.Shift.r_max,DD.five.Shift.r_median,UD.five.Shift.r_mean,UD.five.Shift.r_std,UD.five.Shift.r_min,UD.five.Shift.r_max,UD.five.Shift.r_median,H.Shift.r_mean,H.Shift.r_std,H.Shift.r_min,H.Shift.r_max,H.Shift.r_median,DD.Shift.r.o_mean,DD.Shift.r.o_std,DD.Shift.r.o_min,DD.Shift.r.o_max,DD.Shift.r.o_median,UD.Shift.r.o_mean,UD.Shift.r.o_std,UD.Shift.r.o_min,UD.Shift.r.o_max,UD.Shift.r.o_median,H.o_mean,H.o_std,H.o_min,H.o_max,H.o_median,DD.o.a_mean,DD.o.a_std,DD.o.a_min,DD.o.a_max,DD.o.a_median,UD.o.a_mean,UD.o.a_std,UD.o.a_min,UD.o.a_max,UD.o.a_median,H.a_mean,H.a_std,H.a_min,H.a_max,H.a_median,DD.a.n_mean,DD.a.n_std,DD.a.n_min,DD.a.n_max,DD.a.n_median,UD.a.n_mean,UD.a.n_std,UD.a.n_min,UD.a.n_max,UD.a.n_median,H.n_mean,H.n_std,H.n_min,H.n_max,H.n_median,DD.n.l_mean,DD.n.l_std,DD.n.l_min,DD.n.l_max,DD.n.l_median,UD.n.l_mean,UD.n.l_std,UD.n.l_min,UD.n.l_max,UD.n.l_median,H.l_mean,H.l_std,H.l_min,H.l_max,H.l_median,DD.l.Return_mean,DD.l.Return_std,DD.l.Return_min,DD.l.Return_max,DD.l.Return_median,UD.l.Return_mean,UD.l.Return_std,UD.l.Return_min,UD.l.Return_max,UD.l.Return_median,H.Return_mean,H.Return_std,H.Return_min,H.Return_max,H.Return_median,samples_used,sessions_used,profile_version,created_at
s002,0.10199599999999999,0.016320932428674707,0.0404,0.1541,0.10305,0.1739592,0.08018541975650004,0.054,0.6441,0.1607,0.0719632,0.07833650821832286,-0.026,0.552,0.05995,0.08430320000000001,0.010098581840076502,0.065,0.1552,0.0829,0.1527856,0.03828580158560363,0.057,0.4157,0.1447,0.0684824,0.03503545321768615,-0.0087,0.3265,0.061149999999999996,0.0725612,0.010490449594310204,0.0536,0.1183,0.0715,0.1330908,0.07267672074545782,0.0204,1.0162,0.1271,0.0605296,0.07101597311584457,-0.0394,0.9476,0.05505,0.086744,0.01105819509300046,0.0615,0.1417,0.0863,0.5700324000000001,0.23599616622336986,0.2106,1.441,0.50625,0.4832884,0.2377911281523172,0.1256,1.3532,0.42655,0.0843052,0.012757396978642739,0.0296,0.1373,0.0834,0.4929516,0.21650098550430977,0.3033,1.736,0.41275,0.40864639999999997,0.21708100334921157,0.2252,1.6713,0.32585,0.10999039999999999,0.013657052690561423,0.0718,0.1681,0.1089,0.2270476,0.12013985998856616,0.1014,0.8118,0.1921,0.1170572,0.11556262427218714,-0.0014,0.7086,0.0863,0.0884652,0.014848326510440248,0.0246,0.1365,0.08775,0.16163480000000002,0.0501241722078088,0.0788,0.4516,0.15134999999999998,0.0731696,0.05087110923559105,0.0051,0.3859,0.061950000000000005,0.1144756,0.01621356974932,0.0731,0.1682,0.11315,0.123516,0.05803848591572286,0.0069,0.4914,0.11765,0.0090404,0.05440756584081749,-0.118,0.4088,0.0067,0.0806008,0.014090670222144745,0.0415,0.1318,0.078,0.2145488,0.07980727248519466,0.1463,0.7472,0.19335000000000002,0.133948,0.07569162612244659,0.0739,0.6796,0.1158,0.0913672,0.013196128043534799,0.0557,0.1386,0.09175,0.2570564,0.10861043118452467,0.1651,1.2663,0.23015,0.1656892,0.10587972984536993,0.0954,1.1681,0.1387,0.07734919999999999,0.01487706043102175,0.0256,0.1301,0.0776,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s003,0.142148,0.03003409200776547,0.0372,0.2801,0.13965,0.18215,0.12096903425668891,0.0276,1.0091,0.14775,0.040002,0.13070412168597748,-0.1189,0.8692,0.00155,0.1241356,0.01881449423751949,0.0333,0.1717,0.12530000000000002,0.16036799999999998,0.07647654453133865,0.0011,0.7023,0.14529999999999998,0.0362324,0.08304698161197333,-0.1192,0.6038,0.02025,0.11720399999999999,0.017562011301780204,0.0486,0.1783,0.11674999999999999,0.16469720000000002,0.1237343538125675,0.0243,0.929,0.1369,0.0474932,0.12443985302887252,-0.1164,0.7991,0.020749999999999998,0.1187088,0.03129711360236526,0.032,0.2183,0.1183,0.302152,0.19774547353914557,0.0063,1.2685,0.23925000000000002,0.1834432,0.20227089169792348,-0.0658,1.1634,0.1298,0.09777519999999999,0.019477527596826572,0.0314,0.1557,0.0985,0.4097868,0.16749783702301824,0.2637,1.3781,0.36005,0.3120116,0.1665544965068991,0.1782,1.2722,0.25780000000000003,0.1221016,0.013939098655411729,0.0785,0.1792,0.1217,0.2042608,0.053802236999819446,0.1366,0.6649,0.19075,0.0821592,0.055802044838811876,-0.0014,0.5527,0.06985,0.12338679999999999,0.01558205466136861,0.0809,0.1861,0.12290000000000001,0.1377124,0.049947253767104155,0.0265,0.4181,0.13125,0.014325599999999999,0.04793615383002755,-0.0934,0.3186,0.0092,0.1358336,0.019138195136751246,0.0719,0.2242,0.1373,0.1290664,0.05401953676633851,0.0278,0.4574,0.1256,-0.0067672,0.055519640543724866,-0.1272,0.3677,-0.0111,0.1067708,0.019304407474766153,0.0465,0.1771,0.1054,0.1516064,0.03389471471753572,0.0799,0.3811,0.1456,0.044835599999999996,0.03422597085494955,-0.0201,0.2721,0.0397,0.09866240000000001,0.012333251908989875,0.0394,0.1365,0.099,0.2687928,0.1386436744392186,0.1755,1.4988,0.23175,0.17013040000000001,0.1395184571135352,0.0975,1.4188,0.13040000000000002,0.095356,0.018389369200665716,0.0182,0.161,0.095,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s004,0.1025412,0.017422134935271616,0.042,0.1425,0.1043,0.2131616,0.11481087489177001,0.1019,1.3518,0.1815,0.11062040000000001,0.1126931795393972,0.0013,1.2349,0.07725,0.1002676,0.02146587724233816,0.051,0.1664,0.0977,0.14949279999999998,0.05721507605405664,0.0631,0.5822,0.13905,0.049225200000000004,0.06521655527000136,-0.0597,0.4795,0.0367,0.10297759999999999,0.011255155812758787,0.0732,0.1452,0.1029,0.1237104,0.1360652951712528,0.0048,1.3492,0.1046,0.020732800000000003,0.1359205787918682,-0.0998,1.2389,0.0014,0.07947159999999999,0.012408302758612787,0.0082,0.1264,0.0784,0.44272160000000005,0.21284593956521128,0.1486,1.335,0.42635,0.36325,0.2128308405441914,0.0713,1.2553,0.35185,0.08245000000000001,0.022268473671958635,0.0423,0.1584,0.0795,0.4577008,0.16160245509686208,0.2841,1.332,0.4018,0.37525080000000005,0.1584565857819443,0.2189,1.2496,0.32084999999999997,0.13259559999999998,0.022354639344909236,0.0557,0.2157,0.13125,0.23047,0.07681042968525655,0.1318,0.6379,0.21189999999999998,0.0978744,0.07938747324529917,-0.0138,0.5278,0.0795,0.0949956,0.01162309796332546,0.0605,0.1301,0.0956,0.1167248,0.053920723685155825,0.018,0.5144,0.10569999999999999,0.021729199999999997,0.05279094622540399,-0.0831,0.4392,0.01055,0.125216,0.017962144038891785,0.0457,0.1642,0.12564999999999998,0.125714,0.039760754449299766,0.0265,0.365,0.1207,0.000498,0.047464197836950967,-0.1088,0.3141,-0.0048,0.0857588,0.011065733794813185,0.0515,0.1286,0.08460000000000001,0.15421680000000001,0.057419714840544804,0.0956,0.8577,0.14455,0.068458,0.055231430905231464,0.0166,0.7877,0.0604,0.0940584,0.01182664736056524,0.0446,0.1259,0.0945,0.2346012,0.07268336594642,0.1744,1.0215,0.2155,0.1405428,0.07248757356572076,0.0857,0.9317,0.1222,0.0751576,0.011607536424555793,0.0386,0.1143,0.07455,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s005,0.0805996,0.014512322690717653,0.0415,0.1412,0.0789,0.31231240000000005,0.14407065830549365,0.1741,1.2671,0.26125,0.2317128,0.14484039656833406,0.0865,1.204,0.18415,0.1108412,0.016348315271269873,0.0251,0.1533,0.1103,0.23615440000000001,0.06399821659663806,0.1618,0.9537,0.2253,0.12531319999999999,0.06647613112839222,0.0504,0.9286,0.11455,0.0883368,0.01205905839264696,0.0504,0.1301,0.0876,0.2025104,0.08049979403201467,0.1328,0.9812,0.18464999999999998,0.11417360000000001,0.0816808881747257,0.0399,0.9094,0.09570000000000001,0.1128168,0.018108400659854838,0.0512,0.1687,0.1122,0.3652584,0.1608695953131756,0.2151,1.1656,0.3105,0.2524416,0.1612975950412914,0.085,1.0241,0.19669999999999999,0.1074764,0.018197021994763644,0.0383,0.1874,0.10675,0.5601744,0.21454186676502113,0.3648,2.7314,0.4974,0.452698,0.21081014802433057,0.273,2.6108,0.3855,0.1285844,0.01806036610746702,0.066,0.1811,0.128,0.36234320000000003,0.09319821631262815,0.2389,0.9237,0.34750000000000003,0.23375880000000002,0.09270805117989644,0.0953,0.8178,0.21565,0.09401520000000001,0.011580717639428768,0.0642,0.1301,0.0927,0.194094,0.08826969445874026,0.0439,1.3723,0.18045,0.1000788,0.08765996319385835,-0.0396,1.2723,0.088,0.1307644,0.017165868483802756,0.0489,0.184,0.1293,0.2021024,0.07890450276420137,0.1199,1.0232,0.18864999999999998,0.071338,0.07720519857332787,-0.0124,0.8574,0.0568,0.0823484,0.015405726307195286,0.0116,0.1249,0.08405,0.2562308,0.09823212352243493,0.1926,1.0708,0.23925000000000002,0.1738824,0.10268269060576932,0.0992,1.0225,0.15545,0.086022,0.012778346550405066,0.0489,0.1576,0.0855,0.41804840000000004,0.11104220450877533,0.2992,1.316,0.39115,0.3320264,0.11135067126427221,0.2337,1.2339,0.30115000000000003,0.0922548,0.014662670034141815,0.0504,0.142,0.0911,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s007,0.0946336,0.015922442265897636,0.0478,0.137,0.0949,0.2001864,0.08661718931586221,0.096,0.8027,0.18280000000000002,0.1055528,0.08524306807464829,0.0057,0.7309,0.08810000000000001,0.0706228,0.012578217935212552,0.037,0.1233,0.0686,0.1136068,0.02942009110800327,0.0657,0.2959,0.10865,0.042984,0.029787324869675117,-0.0064,0.2288,0.0386,0.0754548,0.015104229472297068,0.0404,0.1264,0.0751,0.1317092,0.11296183043800068,0.0325,1.0023,0.10695,0.056254399999999996,0.11330708815225182,-0.0539,0.9429,0.036199999999999996,0.08866800000000001,0.0136879955027584,0.0177,0.1305,0.08845,0.2807052,0.14921785135032084,0.1571,1.0464,0.2241,0.1920372,0.14895237162331065,0.0578,0.9545,0.13615,0.0683308,0.009695656469652278,0.0297,0.0948,0.0671,0.32453719999999997,0.09254845911899996,0.2254,0.8111,0.3036,0.2562064,0.0940516005888966,0.1577,0.7535,0.23035,0.08583,0.017084371895162227,0.0399,0.1342,0.08435000000000001,0.1730648,0.058397521892738266,0.0771,0.6236,0.1592,0.0872348,0.0652713928752213,-0.0058,0.5837,0.07105,0.09257000000000001,0.02292585788666058,0.0119,0.1752,0.0884,0.13587639999999998,0.03577798512940155,0.0648,0.378,0.1324,0.043306399999999995,0.040711786959426365,-0.0812,0.2511,0.04495,0.0974048,0.015286786461558387,0.0565,0.1391,0.0956,0.1223468,0.055392757650803405,0.0613,0.6448,0.11065,0.024942,0.057636332841826544,-0.0367,0.5545,0.01105,0.12016840000000001,0.017077256577355628,0.0703,0.1592,0.1235,0.118436,0.03770985809560095,0.0602,0.3942,0.11125,-0.0017324000000000003,0.042492209896019616,-0.0505,0.2971,-0.014950000000000001,0.0947672,0.013701442341921381,0.0565,0.1539,0.0934,0.24549520000000002,0.13588734931469926,0.1646,1.3901,0.20595000000000002,0.150728,0.13684720298148378,0.0669,1.2824,0.11165,0.0824888,0.016619559367633582,0.0246,0.1196,0.0825,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s008,0.0917628,0.021598747178452615,0.0238,0.1602,0.09015000000000001,0.23422,0.09726177198240138,0.1225,0.7618,0.2018,0.1424572,0.09457329135602528,0.0329,0.6623,0.1142,0.0842976,0.014858340261999845,0.0412,0.1299,0.0838,0.1137836,0.03315760483014853,0.0541,0.3613,0.10905,0.029486000000000002,0.034485105393138975,-0.0193,0.2887,0.0243,0.07779040000000001,0.01209998455971666,0.0235,0.1094,0.0763,0.1219996,0.05834241088153521,0.0177,0.6975,0.11325,0.044209200000000004,0.05634847716554103,-0.0467,0.6252,0.036849999999999994,0.0928956,0.01465626846990213,0.0449,0.1317,0.0928,0.3518704,0.17529529533362956,0.1613,1.728,0.30565,0.2589748,0.1752733941468099,0.0731,1.647,0.20745,0.0917648,0.017044459962747033,0.0154,0.1536,0.09175,0.34936520000000004,0.07665294256174053,0.2629,0.9251,0.33145,0.25760039999999995,0.0757149704274347,0.1763,0.8317,0.2388,0.0950744,0.012423943097437043,0.0349,0.1326,0.0951,0.134656,0.07450647356042052,0.0494,0.6355,0.11865,0.0395816,0.07202001214968075,-0.0396,0.541,0.02365,0.0916884,0.01313485756959298,0.0341,0.1402,0.0913,0.1007076,0.03161432594028591,0.008,0.3883,0.0999,0.0090192,0.0287812472302455,-0.0617,0.2706,0.00765,0.1147932,0.01325407241197997,0.0779,0.1564,0.1142,0.11704,0.03169520886601383,0.0233,0.3305,0.11735,0.0022467999999999998,0.03237004555382376,-0.1092,0.2442,0.00285,0.09513719999999999,0.017884632972084858,0.051,0.1597,0.09495,0.1443716,0.10912218030436122,0.0272,0.7355,0.10345,0.0492344,0.11781536648059042,-0.0597,0.6658,-0.00255,0.0903052,0.018315352618120798,0.0098,0.1375,0.0917,0.2468392,0.09385879498985582,0.1584,0.7839,0.21755000000000002,0.15653399999999998,0.09788161690384378,0.0619,0.6973,0.12695,0.1018052,0.019839191187847157,0.051,0.157,0.1011,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s010,0.0900628,0.011342446850757063,0.0584,0.1212,0.0891,0.1539808,0.06517253430911747,0.0585,0.62,0.1417,0.063918,0.06313477739301741,-0.022,0.5266,0.050449999999999995,0.06569119999999999,0.008310756720604716,0.0446,0.1064,0.0657,0.162898,0.07630153690546831,0.0745,0.6458,0.14634999999999998,0.0972068,0.07564438356427576,0.0188,0.5816,0.07935,0.07927200000000001,0.010537617450168912,0.0375,0.1243,0.0804,0.12484,0.03919906563922095,0.0597,0.5313,0.11945,0.045568,0.039792266004023184,-0.0267,0.4653,0.0395,0.065944,0.006868213262097689,0.0486,0.0884,0.0652,0.2453552,0.09533333315584015,0.1634,0.7901,0.2151,0.17941120000000002,0.09646579327226087,0.0942,0.7352,0.1475,0.060066800000000004,0.011802462890478605,0.0375,0.1159,0.0594,0.2490684,0.09838465369033458,0.1732,1.1176,0.21835,0.1890016,0.09325887232057883,0.1125,1.0181,0.16425,0.0621644,0.008846221519989357,0.0399,0.0922,0.0608,0.14580520000000002,0.06645286287963521,0.0806,0.8448,0.135,0.0836408,0.06575142931669815,0.0198,0.7943,0.07405,0.0843544,0.008275259531959412,0.0335,0.1043,0.0842,0.1208784,0.054500497892423776,0.0632,0.6329,0.11135,0.036524,0.055100161298315666,-0.015,0.55,0.027549999999999998,0.061775199999999995,0.007531941684729688,0.0417,0.1014,0.062,0.12363679999999999,0.06874899229462281,0.0734,0.7334,0.1111,0.0618616,0.0677865807335803,0.0141,0.669,0.0498,0.0774936,0.010416562684139636,0.0188,0.1056,0.0784,0.2266784,0.06284073396149407,0.1795,0.9666,0.2148,0.1491848,0.06239306553992904,0.1063,0.8853,0.1362,0.0768636,0.009913578121175963,0.0481,0.109,0.0771,0.2338852,0.09901794359394814,0.1139,0.8126,0.21315,0.1570216,0.09750739943830358,0.0395,0.7316,0.13445000000000001,0.0701008,0.012715221855213905,0.0288,0.0998,0.07,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s011,0.0847448,0.019076207161768693,0.0372,0.1578,0.0837,0.1790072,0.06540540694154233,0.0994,0.5641,0.16449999999999998,0.0942624,0.06584394312024826,0.011,0.5034,0.0791,0.11605639999999999,0.0196127135596452,0.0528,0.1935,0.11685000000000001,0.1532204,0.07144991128848607,0.0164,0.5902,0.13874999999999998,0.037164,0.074511484681206,-0.1578,0.4719,0.020749999999999998,0.0925712,0.018633539808182782,0.0169,0.1375,0.0932,0.1440784,0.08947056331688635,0.0114,0.9899,0.1295,0.051507199999999996,0.09141360630579741,-0.0399,0.8941,0.0354,0.1129352,0.026582396735902115,0.0399,0.2074,0.109,0.2806028,0.1646574244358491,0.0918,1.3035,0.22060000000000002,0.1676676,0.16593380578365396,-0.0441,1.1982,0.11795,0.1008068,0.02254097905386604,0.0061,0.175,0.1036,0.340132,0.10498419357026269,0.2189,0.8068,0.3039,0.2393252,0.10487636000793536,0.1207,0.6938,0.20240000000000002,0.1310436,0.016695385068044438,0.0784,0.2246,0.12865,0.2143492,0.05184736653898741,0.1329,0.5233,0.2074,0.0833056,0.04995150709321526,0.0024,0.4086,0.0763,0.09328600000000001,0.016560775378118574,0.0299,0.1478,0.0936,0.13030920000000001,0.047594538718463204,0.0368,0.4535,0.1226,0.037023200000000006,0.050532519468708674,-0.0805,0.3986,0.029650000000000003,0.12879079999999998,0.020975295168115277,0.075,0.1911,0.12819999999999998,0.108068,0.03747898924114886,0.0056,0.2862,0.1031,-0.0207228,0.032923430703941985,-0.1289,0.1344,-0.026000000000000002,0.1110568,0.029067532049311486,0.0401,0.1934,0.1122,0.1041644,0.05074245599101406,0.0359,0.4539,0.0892,-0.0068924,0.05175794976324678,-0.08,0.3383,-0.0177,0.1072616,0.03261029177974094,0.0125,0.1975,0.10915,0.17977439999999997,0.14579650884918488,0.0083,1.3792,0.14455,0.0725128,0.14552936604578043,-0.0466,1.2649,0.031,0.1247264,0.029536838734191533,0.0238,0.209,0.1254,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s012,0.1391968,0.029431229311654324,0.0014,0.2974,0.1361,0.19727039999999998,0.15150177542082685,0.0685,1.6049,0.1559,0.058073599999999996,0.1404720376319282,-0.0569,1.3932,0.02225,0.1235416,0.018541799880573757,0.0167,0.2109,0.1225,0.1551424,0.07026240920170125,0.021,0.846,0.14325,0.0316008,0.07068468190764915,-0.0351,0.708,0.021249999999999998,0.1284244,0.019558190506885214,0.0325,0.2077,0.1291,0.1500748,0.1210349564700663,0.0024,1.1521,0.12525,0.0216504,0.12155776594560608,-0.1578,1.0352,-0.0056,0.1294928,0.02431720654798139,0.0655,0.2103,0.127,0.39890159999999997,0.20316076783619222,0.2003,1.3723,0.3239,0.2694088,0.1995121918614636,0.0784,1.2532,0.19724999999999998,0.109314,0.022949369889242118,0.0367,0.195,0.1095,0.3779384,0.11531819418060756,0.2547,0.996,0.3445,0.2686244,0.1083728400221099,0.1706,0.8551,0.23485,0.14048,0.022752335155321553,0.0747,0.2374,0.14215,0.2017736,0.06516922875518927,0.1043,0.5978,0.1925,0.0612936,0.06280790851899241,-0.0399,0.4581,0.0516,0.11929479999999999,0.017481478809456084,0.0222,0.1734,0.1186,0.1564788,0.06465761408214181,0.0405,0.549,0.145,0.037183999999999995,0.06078697598827563,-0.0485,0.3959,0.0245,0.1586096,0.032888471446028376,0.0824,0.2442,0.1587,0.1425148,0.05758170152367369,0.013,0.5747,0.1336,-0.0160948,0.06634821198717852,-0.1945,0.4239,-0.0206,0.1367196,0.028709460956864614,0.0452,0.2291,0.13545000000000001,0.13902119999999998,0.07716325565092885,0.0588,0.503,0.11245,0.0023015999999999996,0.08632393506147633,-0.0948,0.4262,-0.0254,0.14922919999999998,0.021432083523929887,0.0916,0.2148,0.14915,0.3179636,0.10378418368021533,0.2134,1.1932,0.28495,0.1687344,0.10315335260306865,0.0799,1.0879,0.13385000000000002,0.141964,0.023686211399077034,0.0776,0.2428,0.1388,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s013,0.0775452,0.01153061913648538,0.0502,0.1154,0.0766,0.1379264,0.08126715588441723,0.0641,0.5932,0.1103,0.0603812,0.07916557204840378,-0.0183,0.5166,0.036750000000000005,0.0681396,0.008543246460235202,0.0246,0.1049,0.0681,0.11101760000000001,0.028899044783480148,0.0613,0.3764,0.1067,0.042878,0.030206940145134302,-0.0024,0.3072,0.0395,0.0833192,0.010116876797934151,0.0111,0.1115,0.0839,0.0931548,0.08206666061255559,0.0296,0.5326,0.0734,0.0098356,0.08508493496071483,-0.0576,0.4568,-0.0124,0.058832,0.011550389690743432,0.014,0.0993,0.0579,0.26355880000000004,0.1982145641377173,0.1152,1.4192,0.18535000000000001,0.2047268,0.19739925080565668,0.0549,1.3592,0.1251,0.06774079999999999,0.01177221625959405,0.0164,0.1006,0.0681,0.320544,0.10085858117974082,0.1972,0.854,0.29055,0.2528032,0.09971975706728449,0.1481,0.7814,0.21744999999999998,0.08258599999999999,0.009511008417854436,0.0557,0.1041,0.083,0.1449512,0.06967435339235355,0.0879,0.7925,0.12969999999999998,0.0623652,0.0694166243771597,-0.0019,0.721,0.047,0.0841044,0.009171039882702533,0.0613,0.1114,0.08415,0.102464,0.0627739629599949,0.0465,0.606,0.09305,0.0183596,0.06324004634475489,-0.0356,0.517,0.0101,0.09520959999999999,0.013630231129462558,0.0291,0.1357,0.09570000000000001,0.10273399999999999,0.037980531950315234,0.031,0.5517,0.0983,0.0075244,0.04149154755748284,-0.0602,0.4624,0.0024,0.0563444,0.011201871107329378,0.0272,0.0956,0.0555,0.1442516,0.04228387923562418,0.1039,0.5347,0.13765,0.0879072,0.040985728098829305,0.0523,0.48,0.08245,0.07193600000000001,0.009971311458822027,0.0328,0.0974,0.0715,0.2419092,0.09017019536347666,0.1434,0.7546,0.2076,0.1699732,0.09120419278127256,0.064,0.6836,0.1363,0.0851484,0.016248759527568244,0.0486,0.1241,0.08565,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
